procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1  66848 63899328   6484 668640    0    0  1736     0 1234  382  2  0 96  2  0
 1  1  66848 63897344   6484 668640    0    0  1740     4 1288  400  2  0 96  2  0
 1  1  66848 63895360   6484 668640    0    0  1804     0 1341  488  2  0 96  2  0
 1  1  66848 63892880   6484 668640    0    0  1816     0 1290  390  2  0 96  2  0
 1  1  66848 63890896   6484 668640    0    0  1688     0 1230  378  2  0 96  2  0
 1  1  66848 63888912   6484 668640    0    0  1668     0 1288  386  2  0 96  2  0
 1  1  66848 63886928   6484 668640    0    0  1732     0 1330  480  2  0 96  2  0
 1  1  66848 63884804   6484 668640    0    0  1756     4 1320  410  2  0 96  2  0
 1  1  66848 63882324   6484 668640    0    0  1828     0 1238  408  2  0 96  2  0
 1  1  66848 63880340   6484 668640    0    0  1784     0 1286  398  2  0 96  2  0
 1  1  66848 63878356   6484 668640    0    0  1736     0 1325  480  2  0 96  2  0
 1  1  66848 63875876   6484 668640    0    0  1916     0 1313  412  2  0 96  2  0
 1  1  66848 63873644   6484 668640    0    0  1884     4 1257  418  2  0 96  2  0
 1  1  66848 63871660   6484 668640    0    0  1740     0 1283  384  2  0 96  2  0
 1  1  66848 63869676   6484 668640    0    0  1672     0 1323  480  2  0 96  2  0
 1  1  66848 63867692   6484 668640    0    0  1748    25 1294  394  2  0 96  2  0
 1  1  66848 63865212   6484 668640    0    0  1780     0 1240  388  2  0 96  2  0
 1  1  66848 63862880   6484 668640    0    0  1796     0 1308  396  2  0 96  2  0
 1  1  66848 63860896   6484 668640    0    0  1852     4 1377  496  2  0 96  2  0
 1  1  66848 63858912   6484 668640    0    0  1680     0 1330  380  2  0 96  2  0
 1  1  66848 63856928   6484 668640    0    0  1744     0 1271  392  2  0 96  2  0
 1  1  66848 63854448   6484 668640    0    0  1716     0 1311  394  2  0 96  2  0
 1  1  66848 63852960   6484 668640    0    0  1732     0 1344  486  2  0 96  2  0
 1  1  66848 63850232   6484 668640    0    0  1816     0 1284  388  2  0 96  2  0
 1  1  66848 63848248   6484 668640    0    0  1756    12 1232  378  2  0 96  2  0
 1  1  66848 63846264   6484 668640    0    0  1728     0 1297  400  2  0 96  2  0
 1  1  66848 63843784   6484 668640    0    0  1852     0 1326  498  2  0 96  2  0
 1  1  66848 63842272   6484 668640    0    0  1788     0 1311  398  2  0 96  2  0
 1  1  66848 63839792   6484 668640    0    0  1848     0 1239  392  2  0 96  2  0
 1  1  66848 63837808   6484 668640    0    0  1816     0 1314  406  2  0 96  2  0
 1  1  66848 63835824   6484 668640    0    0  1704     4 1330  484  2  0 96  2  0
 1  1  66848 63833840   6484 668640    0    0  1700     0 1284  384  2  0 96  2  0
 1  1  66848 63831360   6484 668640    0    0  1832     0 1252  396  2  0 96  2  0
 1  1  66848 63829376   6484 668640    0    0  1796     0 1294  386  2  0 96  2  0
 1  1  66848 63827392   6484 668640    0    0  1716     0 1321  486  2  0 96  2  0
 1  1  66848 63825408   6484 668640    0    0  1720     0 1286  379  2  0 96  2  0
 1  1  66848 63822928   6484 668640    0    0  1776     4 1230  378  2  0 96  2  0
 1  1  66848 63821240   6484 668640    0    0  1732     0 1311  400  2  0 96  2  0
 1  1  66848 63818760   6484 668640    0    0  1772     0 1323  478  2  0 96  2  0
 1  1  66848 63816312   6484 668640    0    0  1876     0 1302  414  2  0 96  2  0
 1  1  66848 63814328   6484 668640    0    0  1760     0 1239  394  2  0 96  2  0
 1  1  66848 63812344   6484 668640    0    0  1812     0 1280  384  2  0 96  2  0
 1  1  66848 63810112   6484 668640    0    0  1808     4 1350  504  2  0 96  2  0
 1  1  66848 63808128   6484 668640    0    0  1788     0 1285  384  2  0 96  2  0
 1  1  66848 63805648   6484 668640    0    0  1768     0 1242  398  2  0 96  2  0
 1  1  66848 63803664   6484 668640    0    0  1712     8 1278  382  2  0 96  2  0
 1  1  66848 63801680   6484 668640    0    0  1824     0 1332  488  2  0 96  2  0
 1  1  66848 63799500   6484 668640    0    0  1708     0 1311  394  2  0 96  2  0
 1  1  66848 63797516   6484 668640    0    0  1720     4 1234  380  2  0 96  2  0
 1  1  66848 63795532   6484 668640    0    0  1800     0 1284  388  2  0 96  2  0
 1  1  66848 63793052   6484 668640    0    0  1716     0 1324  486  2  0 96  2  0
 1  1  66848 63791068   6484 668640    0    0  1736     0 1282  384  2  0 96  2  0
 1  1  66848 63788836   6484 668640    0    0  1704     0 1238  374  2  0 96  2  0
 1  1  66848 63786852   6484 668640    0    0  1744     0 1285  384  2  0 96  2  0
 1  1  66848 63784868   6484 668640    0    0  1740     4 1322  500  2  0 96  2  0
 1  1  66848 63782884   6484 668640    0    0  1808     0 1287  384  2  0 96  2  0
 1  1  66848 63780900   6484 668640    0    0  1780     0 1224  378  2  0 96  2  0
 1  1  66848 63778476   6484 668640    0    0  1768     0 1299  398  2  0 96  2  0
 1  1  66848 63776492   6484 668640    0    0  1728     0 1321  480  2  0 96  2  0
 1  1  66848 63774508   6484 668640    0    0  1764     0 1282  390  2  0 96  2  0
 1  1  66848 63772028   6484 668640    0    0  1776     8 1237  402  2  0 96  2  0
 1  1  66848 63770292   6484 668640    0    0  1780     0 1285  388  2  0 96  2  0
 2  0  66848 63767812   6484 668640    0    0  1764     0 1370  483  2  0 96  2  0
 1  1  66848 63765828   6484 668640    0    0  1760     0 1356  397  2  0 96  2  0
 1  1  66848 63763844   6484 668640    0    0  1720     0 1293  396  2  0 96  2  0
 1  1  66848 63761860   6484 668640    0    0  1764     8 1308  396  2  0 96  2  0
 1  1  66848 63759628   6484 668640    0    0  1744     0 1322  492  2  0 96  2  0
 1  1  66848 63757644   6484 668640    0    0  1728     0 1283  398  2  0 96  2  0
 1  1  66848 63755660   6484 668640    0    0  1672     0 1228  380  2  0 96  2  0
 1  1  66848 63753676   6484 668640    0    0  1704     0 1277  372  2  0 96  2  0
 1  1  66848 63751196   6484 668640    0    0  1884     0 1331  482  2  0 96  2  0
 1  1  66848 63749212   6484 668640    0    0  1796     8 1311  424  2  0 96  2  0
 1  1  66848 63746980   6484 668640    0    0  1932     0 1261  418  2  0 96  2  0
 1  1  66848 63744500   6484 668640    0    0  1808     0 1280  386  2  0 96  2  0
 1  1  66848 63742516   6484 668640    0    0  1776     0 1330  486  2  0 96  2  0
 1  1  66848 63740532   6484 668640    0    0  1848     8 1288  400  2  0 96  2  0
 1  1  66848 63738540   6484 668640    0    0  1684     4 1255  398  2  0 96  2  0
 1  1  66848 63736308   6484 668640    0    0  1804     0 1296  414  2  0 96  2  0
 1  1  66848 63733828   6484 668640    0    0  1816     0 1332  498  2  0 96  2  0
 1  1  66848 63731844   6484 668640    0    0  1760     0 1281  386  2  0 96  2  0
 1  1  66848 63729860   6484 668640    0    0  1748     0 1235  404  2  0 96  2  0
 1  1  66848 63727876   6484 668640    0    0  1748     0 1280  390  2  0 96  2  0
 1  1  66848 63725892   6484 668640    0    0  1784     4 1356  494  2  0 96  2  0
 1  1  66848 63723660   6484 668640    0    0  1644     0 1274  362  2  0 96  2  0
 1  1  66848 63721676   6484 668640    0    0  1724     0 1232  386  2  0 96  2  0
 1  1  66848 63719692   6484 668640    0    0  1688     0 1271  368  2  0 96  2  0
 1  1  66848 63717700   6484 668640    0    0  1680     0 1326  472  2  0 96  2  0
 1  1  66848 63715212   6484 668640    0    0  1812     0 1288  402  2  0 96  2  0
 1  1  66848 63713228   6484 668640    0    0  1768     4 1232  372  2  0 96  2  0
 1  1  66848 63710996   6484 668640    0    0  1772     0 1276  384  2  0 96  2  0
 1  1  66848 63709012   6484 668640    0    0  1756     0 1323  478  2  0 96  2  0
 1  1  66848 63707028   6484 668640    0    0  1756     0 1276  380  2  0 96  2  0
 1  1  66848 63704548   6484 668640    0    0  1808     0 1259  392  2  0 96  2  0
 1  1  66848 63702564   6484 668640    0    0  1792     0 1284  380  2  0 96  2  0
 1  1  66848 63700332   6484 668640    0    0  1792     4 1330  482  2  0 96  2  0
 1  1  66848 63698348   6484 668640    0    0  1732     0 1279  373  2  0 96  2  0
 1  1  66848 63696364   6484 668640    0    0  1740     0 1239  384  2  0 96  2  0
 1  1  66848 63693884   6484 668640    0    0  1808     0 1279  388  2  0 96  2  0
 1  1  66848 63691892   6484 668640    0    0  1756     0 1327  480  2  0 96  2  0
 1  1  66848 63689660   6484 668640    0    0  1764     0 1288  396  2  0 96  2  0
 1  1  66848 63687676   6484 668640    0    0  1768     8 1235  380  2  0 96  2  0
 1  1  66848 63685692   6484 668640    0    0  1820     0 1283  390  2  0 96  2  0
 1  1  66848 63683212   6484 668640    0    0  1784     0 1348  490  2  0 96  2  0
 1  1  66848 63681228   6484 668640    0    0  1744     0 1288  386  2  0 96  2  0
 1  1  66848 63679492   6484 668640    0    0  1764     0 1236  384  2  0 96  2  0
 1  1  66848 63677012   6484 668640    0    0  1748    24 1306  414  2  0 96  2  0
 1  1  66848 63675028   6484 668640    0    0  1804     4 1361  478  2  0 96  2  0
 1  1  66848 63673044   6484 668640    0    0  1836     0 1306  390  2  0 96  2  0
 1  1  66848 63670564   6484 668640    0    0  1800     0 1261  420  2  0 96  2  0
 1  1  66848 63668580   6484 668640    0    0  1792     0 1278  386  2  0 96  2  0
 1  1  66848 63666348   6484 668640    0    0  1808     0 1329  470  2  0 96  2  0
 1  1  66848 63663868   6484 668640    0    0  1796     0 1287  396  2  0 96  2  0
 1  1  66848 63661884   6484 668640    0    0  1748     4 1246  392  2  0 96  2  0
 1  1  66848 63659900   6484 668640    0    0  1740     0 1283  384  2  0 96  2  0
 1  1  66848 63657916   6484 668640    0    0  1768     0 1317  472  2  0 96  2  0
 1  1  66848 63655684   6484 668640    0    0  1696     0 1286  382  2  0 96  2  0
 1  1  66848 63653700   6484 668640    0    0  1784     0 1233  376  2  0 96  2  0
 1  1  66848 63651220   6484 668640    0    0  1768     0 1284  400  2  0 96  2  0
 1  1  66848 63649236   6484 668640    0    0  1756     4 1329  488  2  0 96  2  0
 1  1  66848 63647252   6484 668640    0    0  1792     0 1282  386  2  0 96  2  0
 1  1  66848 63645268   6484 668640    0    0  1768     0 1237  398  2  0 96  2  0
 1  1  66848 63643036   6484 668640    0    0  1792     0 1281  402  2  0 96  2  0
 1  1  66848 63640556   6484 668640    0    0  1764     0 1340  480  2  0 96  2  0
 1  1  66848 63638572   6484 668640    0    0  1748     0 1278  378  2  0 96  2  0
 1  1  66848 63636588   6484 668640    0    0  1724     8 1244  396  2  0 96  2  0
 1  1  66848 63634604   6484 668640    0    0  1684     0 1283  368  2  0 96  2  0
 1  1  66848 63632372   6484 668640    0    0  1728     0 1324  480  2  0 96  2  0
 1  1  66848 63630388   6484 668640    0    0  1748     0 1283  374  2  0 96  2  0
 1  1  66848 63628404   6484 668640    0    0  1820     0 1236  402  2  0 96  2  0
 1  1  66848 63626420   6484 668640    0    0  1752     0 1279  386  2  0 96  2  0
 1  1  66848 63623940   6484 668640    0    0  1720     4 1326  478  2  0 96  2  0
 1  1  66848 63622452   6484 668640    0    0  1716     0 1296  380  2  0 96  2  0
 1  1  66848 63620468   6484 668640    0    0  1768     0 1245  388  2  0 96  2  0
 1  1  66848 63618484   6484 668640    0    0  1676     0 1276  376  2  0 96  2  0
 1  1  66848 63616500   6484 668640    0    0  1652     0 1317  466  2  0 96  2  0
 1  1  66848 63614012   6484 668640    0    0  1752     8 1291  394  2  0 96  2  0
 1  1  66848 63612028   6484 668640    0    0  1824     8 1239  390  2  0 96  2  0
 1  1  66848 63609796   6484 668640    0    0  1832     0 1287  398  2  0 96  2  0
 1  1  66848 63607812   6484 668640    0    0  1680     0 1320  458  2  0 96  2  0
 1  1  66848 63605332   6484 668640    0    0  1884     0 1301  410  2  0 96  2  0
 1  1  66848 63603348   6484 668640    0    0  1700     0 1239  388  2  0 96  2  0
 1  1  66848 63601364   6484 668640    0    0  1820     0 1284  386  2  0 96  2  0
 1  1  66848 63599132   6484 668640    0    0  1776     4 1337  498  2  0 96  2  0
 1  1  66848 63597148   6484 668640    0    0  1856     0 1294  394  2  0 96  2  0
 1  1  66848 63594668   6484 668640    0    0  1784     0 1231  392  2  0 96  2  0
 1  1  66848 63592684   6484 668640    0    0  1764     0 1275  386  2  0 96  2  0
 1  1  66848 63590700   6484 668640    0    0  1652     0 1317  470  2  0 96  2  0
 1  1  66848 63588796   6484 668640    0    0  1736     0 1289  376  2  0 96  2  0
 1  1  66848 63586316   6484 668640    0    0  1696     4 1233  368  2  0 96  2  0
 1  1  66848 63584332   6484 668640    0    0  1760     0 1294  388  2  0 96  2  0
 1  1  66848 63582284   6484 668900    0    0  1736     0 1529  512  2  0 96  2  0
 1  1  66848 63580052   6484 668900    0    0  1840     0 1313  415  2  0 96  2  0
 1  1  66848 63577820   6484 668900    0    0  1788     0 1255  424  2  0 96  2  0
 1  1  66848 63575836   6484 668900    0    0  1748     0 1292  404  2  0 96  2  0
 1  1  66848 63573852   6484 668900    0    0  1704     4 1320  462  2  0 96  2  0
 1  1  66848 63571868   6484 668900    0    0  1796     0 1287  384  2  0 96  2  0
 1  1  66848 63569388   6484 668900    0    0  1784     0 1225  374  2  0 96  2  0
 1  1  66848 63565460   6484 668900    0    0  1780     0 1330  424  2  0 96  2  0
 1  1  66848 63563476   6484 668900    0    0  1684     0 1323  472  2  0 96  2  0
 1  1  66848 63561492   6484 668900    0    0  1736     0 1280  384  2  0 96  2  0
 1  1  66848 63559004   6484 668900    0    0  1832     4 1233  386  2  0 96  2  0
 1  1  66848 63557012   6484 668900    0    0  1756     0 1275  378  2  0 96  2  0
 1  1  66848 63555020   6484 668900    0    0  1764     0 1348  504  2  0 96  2  0
 1  1  66848 63553028   6484 668900    0    0  1788     0 1287  414  2  0 96  2  0
 1  1  66848 63550540   6484 668900    0    0  1732     0 1225  380  2  0 96  2  0
 1  1  66848 63548548   6484 668900    0    0  1752     8 1282  378  2  0 96  2  0
 1  1  66848 63546556   6484 668900    0    0  1756     8 1332  482  2  0 96  2  0
 1  1  66848 63544364   6484 668900    0    0  1860     0 1316  412  2  0 96  2  0
 1  1  66848 63542372   6484 668900    0    0  1732     0 1225  372  2  0 96  2  0
 1  1  66848 63539884   6484 668900    0    0  1784     0 1280  406  2  0 96  2  0
 1  1  66848 63537892   6484 668900    0    0  1748     0 1325  474  2  0 96  2  0
 1  1  66848 63535900   6484 668900    0    0  1828     0 1292  398  2  0 96  2  0
 1  1  66848 63533660   6484 668900    0    0  1716    12 1256  412  2  0 96  2  0
 1  1  66848 63531668   6484 668900    0    0  1636     0 1263  348  2  0 96  2  0
 1  1  66848 63529676   6484 668900    0    0  1840     0 1349  510  2  0 96  2  0
 1  1  66848 63527684   6484 668900    0    0  1668     0 1275  372  2  0 96  2  0
 1  1  66848 63525692   6484 668900    0    0  1712     0 1229  372  2  0 96  2  0
 1  1  66848 63523124   6484 668900    0    0  1760     0 1312  398  2  0 96  2  0
 1  1  66848 63521132   6484 668900    0    0  1688     4 1327  486  2  0 96  2  0
 1  1  66848 63519140   6484 668900    0    0  1820     0 1289  394  2  0 96  2  0
 1  1  66848 63516652   6484 668900    0    0  1784     0 1230  382  2  0 96  2  0
 1  1  66848 63514660   6484 668900    0    0  1812     0 1290  408  2  0 96  2  0
 1  1  66848 63512420   6484 668900    0    0  1820     0 1373  514  2  0 96  2  0
 1  1  66848 63510428   6484 668900    0    0  1692     0 1285  368  2  0 96  2  0
 1  1  66848 63508436   6484 668900    0    0  1788     4 1231  376  2  0 96  2  0
 1  1  66848 63506444   6484 668900    0    0  1768     0 1283  388  2  0 96  2  0
 1  1  66848 63503956   6484 668900    0    0  1780     0 1322  500  2  0 96  2  0
 1  1  66848 63501764   6484 668900    0    0  1752     0 1316  396  2  0 96  2  0
 1  1  66848 63499772   6484 668900    0    0  1760     0 1224  378  2  0 96  2  0
 2  0  66848 63497780   6484 668900    0    0  1772     4 1285  391  2  0 96  2  0
 1  1  66848 63495292   6484 668900    0    0  1700     0 1321  461  2  0 96  2  0
 1  1  66848 63493300   6484 668900    0    0  1720     0 1300  406  2  0 96  2  0
 1  1  66848 63491548   6484 668900    0    0  1696     0 1246  398  2  0 96  2  0
 1  1  66848 63489308   6484 668900    0    0  1800     0 1291  394  2  0 96  2  0
 1  1  66848 63487316   6484 668900    0    0  1732     0 1339  480  2  0 96  2  0
 1  1  66848 63485324   6484 668900    0    0  1820    13 1294  394  2  0 96  2  0
 1  1  66848 63483332   6484 668900    0    0  1736     0 1229  388  2  0 96  2  0
 1  1  66848 63481376   6484 668900    0    0  1736     0 1304  386  2  0 96  2  0
 1  1  66848 63479384   6484 668900    0    0  1824     0 1323  492  2  0 96  2  0
 1  1  66848 63477392   6484 668900    0    0  1656     0 1280  388  2  0 96  2  0
 1  1  66848 63474904   6484 668900    0    0  1876     4 1236  414  2  0 96  2  0
 1  1  66848 63472912   6484 668900    0    0  1864     0 1302  424  2  0 96  2  0
 1  1  66848 63470672   6484 668900    0    0  1744     0 1335  492  2  0 96  2  0
 1  1  66848 63468680   6484 668900    0    0  1840     0 1280  388  2  0 96  2  0
 1  1  66848 63466192   6484 668900    0    0  1800     0 1237  388  2  0 96  2  0
 1  1  66848 63464200   6484 668900    0    0  1768     0 1282  388  2  0 96  2  0
 1  1  66848 63462208   6484 668900    0    0  1816     8 1336  496  2  0 96  2  0
 1  1  66848 63459648   6484 668900    0    0  1856     0 1312  410  2  0 96  2  0
 1  1  66848 63457656   6484 668900    0    0  1816     0 1239  400  2  0 96  2  0
 1  1  66848 63455160   6484 668900    0    0  1776     0 1275  378  2  0 96  2  0
 1  1  66848 63453168   6484 668900    0    0  1820     0 1329  484  2  0 96  2  0
 1  1  66848 63450680   6484 669340    0    0  1832     0 1283  394  2  0 96  2  0
 1  1  66848 63448688   6484 669340    0    0  1772     4 1249  404  2  0 96  2  0
 1  1  66848 63446696   6484 669340    0    0  1804     0 1279  384  2  0 96  2  0
 1  1  66848 63444704   6484 669340    0    0  1764     0 1319  484  2  0 96  2  0
 1  1  66848 63442712   6484 669340    0    0  1628     0 1271  368  2  0 96  2  0
 1  1  66848 63440224   6484 669340    0    0  1760     0 1230  376  2  0 96  2  0
 1  1  66848 63438588   6484 669340    0    0  1700     0 1297  380  2  0 96  2  0
 1  1  66848 63436092   6484 669340    0    0  1752     4 1329  494  2  0 96  2  0
 1  1  66848 63434100   6484 669340    0    0  1748     0 1279  390  2  0 96  2  0
 1  1  66848 63432108   6484 669340    0    0  1856     0 1241  396  2  0 96  2  0
 1  1  66848 63429620   6484 669340    0    0  1804     0 1277  390  2  0 96  2  0
 1  1  66848 63427628   6484 669340    0    0  1804     0 1341  490  2  0 96  2  0
 1  1  66848 63425388   6484 669340    0    0  1744     0 1281  392  2  0 96  2  0
