procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  50612 63906596   6980 810424    0    0     0     9 1153   92  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1162  152  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1134   74  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     4 1083   70  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1122   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1164  152  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1131   72  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1125   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     8 1166  160  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1150   82  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1124   64  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1164  156  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1134   70  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     4 1075   68  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1125   64  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1191  167  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1131   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1077   62  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1154   78  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     4 1174  166  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1125   64  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1077   62  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1141   80  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1168  160  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1129   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     4 1093   82  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1127   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1168  160  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     3 1150   86  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1073   62  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1126   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     4 1180  170  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1122   64  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1122   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1169  160  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1125   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     4 1077   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1146   76  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1171  160  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1124   64  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1124   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     4 1171  164  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1125   64  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1121   64  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1171  160  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1144   78  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     4 1078   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1120   64  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1171  160  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1126   64  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1070   62  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     0 1127   66  2  0 98  0  0
 1  0  50612 63906596   6980 810424    0    0     0     8 1199  180  2  0 98  0  0
 1  0  50612 63908272   6980 810052    0    0     0     0 1277   96  2  0 98  0  0
 1  0  50612 63908272   6980 810052    0    0     0     0 1070   67  2  0 98  0  0
 1  0  50612 63908396   6980 810052    0    0     0     4 1148   88  2  0 98  0  0
 1  0  50612 63908520   6980 810052    0    0     0     1 1182  172  2  0 98  0  0
 1  0  50612 63908520   6980 810052    0    0     0     0 1133   68  2  0 98  0  0
 1  0  50612 63908644   6980 810052    0    0     0     4 1085   72  2  0 98  0  0
 1  0  50612 63908768   6980 810052    0    0     0     0 1124   66  2  0 98  0  0
 1  0  50612 63908768   6980 810052    0    0     0     0 1168  162  2  0 98  0  0
 1  0  50612 63908892   6980 810052    0    0     0     0 1127   68  2  0 98  0  0
 1  0  50612 63909016   6980 810052    0    0     0     0 1074   64  2  0 98  0  0
 1  0  50612 63909016   6980 810052    0    0     0     0 1125   68  2  0 98  0  0
 1  0  50612 63909108   6980 810052    0    0     0     4 1170  166  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1146   78  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1073   64  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1124   64  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1168  160  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1128   66  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     4 1072   66  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1128   66  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1169  160  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1122   64  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1144   78  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     4 1173  165  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1121   64  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1077   62  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1123   64  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1167  160  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1126   66  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     4 1094   84  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1122   64  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1168  160  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1143   76  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     9 1099   88  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1122   68  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     4 1180  170  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1121   64  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1073   62  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1123   68  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1167  158  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1126   66  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     4 1074   66  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1143   78  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1167  158  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1125   64  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1124   68  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     4 1175  162  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1133   64  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1072   62  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1122   66  2  0 98  0  0
 1  0  50612 63909232   6980 810052    0    0     0     0 1169  162  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1185  109  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     8 1080   68  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1123   68  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1168  158  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1126   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1070   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1128   68  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1167  162  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1128   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1072   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1146   78  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1175  168  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1128   68  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1080   70  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1123   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1169  158  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1125   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1073   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1126   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1169  162  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1144   76  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1123   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1169  158  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1127   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1077   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1122   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1171  158  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1123   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1145   80  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1176  164  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1124   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1125   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1165  158  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1133   70  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1090   78  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1127   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1173  160  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1147   76  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     9 1081   74  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1130   74  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1171  162  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1124   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1078   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     8 1216  162  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1082   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1120   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1096   76  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1220  162  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1076   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1131   70  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1073   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1217  160  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1073   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1124   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1073   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1222  164  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1092   74  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1126   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1075   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1218  160  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1076   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1125   68  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1074   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1235  172  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1075   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1124   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1094   78  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     8 1229  172  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1127   68  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1072   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1216  160  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1081   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1123   68  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1076   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1224  160  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1101   74  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1127   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1081   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1221  164  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1074   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1122   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1074   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1216  160  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1077   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     4 1127   68  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1095   78  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1218  160  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1076   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1124   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1075   66  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     8 1220  166  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1075   62  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1144   80  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1074   64  2  0 98  0  0
 1  0  50612 63909356   6980 810052    0    0     0     0 1218  160  2  0 98  0  0
