procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  66680 63679880   7472 666464    0    0     0     0 1077   66  2  0 98  0  0
 1  0  66680 63679864   7472 666464    0    0     0     0 1166   80  2  0 98  0  0
 1  0  66680 63679864   7472 666464    0    0     0     0 1079   66  2  0 98  0  0
 1  0  66680 63679864   7472 666464    0    0     0     0 1228  170  2  0 98  0  0
 1  0  66680 63679864   7472 666464    0    0     0     0 1082   68  2  0 98  0  0
 1  0  66680 63679864   7472 666464    0    0     0     4 1131   74  2  0 98  0  0
 1  0  66680 63679864   7472 666464    0    0     0     0 1077   66  2  0 98  0  0
 1  0  66680 63679864   7472 666464    0    0     0     0 1223  166  2  0 98  0  0
 1  0  66680 63679864   7472 666464    0    0     0     5 1085   76  2  0 98  0  0
 1  0  66680 63679864   7472 666464    0    0     0     0 1130   68  2  0 98  0  0
 1  0  66680 63679864   7472 666464    0    0     0     0 1076   68  2  0 98  0  0
 1  0  66680 63679848   7472 666464    0    0     0     4 1270  186  2  0 98  0  0
 1  0  66680 63679848   7472 666464    0    0     0     0 1084   70  2  0 98  0  0
 1  0  66680 63679848   7472 666464    0    0     0     0 1131   70  2  0 98  0  0
 1  0  66680 63679848   7472 666464    0    0     0     0 1079   68  2  0 98  0  0
 1  0  66680 63679848   7472 666464    0    0     0     0 1225  166  2  0 98  0  0
 1  0  66680 63679848   7472 666464    0    0     0     0 1079   68  2  0 98  0  0
 1  0  66680 63679848   7472 666464    0    0     0     4 1134   72  2  0 98  0  0
 1  0  66680 63679848   7472 666464    0    0     0     0 1077   66  2  0 98  0  0
 1  0  66680 63679848   7472 666464    0    0     0     0 1225  166  2  0 98  0  0
 1  0  66680 63679848   7472 666464    0    0     0     0 1087   70  2  0 98  0  0
 1  0  66680 63679832   7472 666464    0    0     0     0 1164   80  2  0 98  0  0
 1  0  66680 63679832   7472 666464    0    0     0     0 1082   68  2  0 98  0  0
 1  0  66680 63679832   7472 666464    0    0     0     4 1224  170  2  0 98  0  0
 1  0  66680 63679832   7472 666464    0    0     0     0 1083   66  2  0 98  0  0
 1  0  66680 63679832   7472 666464    0    0     0     0 1128   68  2  0 98  0  0
 1  0  66680 63679832   7472 666464    0    0     0     0 1077   66  2  0 98  0  0
 1  0  66680 63679832   7472 666464    0    0     0     0 1224  166  2  0 98  0  0
 1  0  66680 63679832   7472 666464    0    0     0     0 1083   72  2  0 98  0  0
 1  0  66680 63679832   7472 666464    0    0     0     8 1139   78  2  0 98  0  0
 1  0  66680 63679832   7472 666464    0    0     0     0 1077   66  2  0 98  0  0
 1  0  66680 63679816   7472 666464    0    0     0     0 1269  178  2  0 98  0  0
 1  0  66680 63679816   7472 666464    0    0     0     0 1090   66  2  0 98  0  0
 1  0  66680 63679816   7472 666464    0    0     0     0 1128   70  2  0 98  0  0
 1  0  66680 63679816   7472 666464    0    0     0     0 1083   68  2  0 98  0  0
 1  0  66680 63679816   7472 666464    0    0     0     4 1224  170  2  0 98  0  0
 1  0  66680 63679816   7472 666464    0    0     0     0 1082   66  2  0 98  0  0
 1  0  66680 63679816   7472 666464    0    0     0     0 1127   68  2  0 98  0  0
 1  0  66680 63679816   7472 666464    0    0     0     7 1090   80  2  0 98  0  0
 1  0  66680 63679816   7472 666464    0    0     0     0 1224  166  2  0 98  0  0
 1  0  66680 63679816   7472 666464    0    0     0     0 1078   68  2  0 98  0  0
 1  0  66680 63679800   7472 666464    0    0     0     4 1173   90  2  0 98  0  0
 1  0  66680 63679800   7472 666464    0    0     0     0 1081   68  2  0 98  0  0
 1  0  66680 63679800   7472 666464    0    0     0     0 1246  184  2  0 98  0  0
 1  0  66680 63679800   7472 666464    0    0     0     0 1081   68  2  0 98  0  0
 1  0  66680 63679800   7472 666464    0    0     0     0 1130   68  2  0 98  0  0
 1  0  66680 63679800   7472 666464    0    0     0     0 1078   68  2  0 98  0  0
 1  0  66680 63679800   7472 666464    0    0     0     4 1232  174  2  0 98  0  0
 1  0  66680 63679800   7472 666464    0    0     0     0 1079   66  2  0 98  0  0
 1  0  66680 63679800   7472 666464    0    0     0     0 1127   68  2  0 98  0  0
 1  0  66680 63679800   7472 666464    0    0     0     0 1077   66  2  0 98  0  0
 1  0  66680 63679784   7472 666464    0    0     0     0 1259  178  2  0 98  0  0
 1  0  66680 63679784   7472 666464    0    0     0     0 1083   68  2  0 98  0  0
 1  0  66680 63679784   7472 666464    0    0     0     4 1132   72  2  0 98  0  0
 1  0  66680 63679784   7472 666464    0    0     0     0 1077   66  2  0 98  0  0
 1  0  66680 63679784   7472 666464    0    0     0     0 1227  166  2  0 98  0  0
 1  0  66680 63679784   7472 666464    0    0     0     0 1081   70  2  0 98  0  0
 1  0  66680 63679784   7472 666464    0    0     0     0 1130   68  2  0 98  0  0
 1  0  66680 63679784   7472 666464    0    0     0     0 1107   84  2  0 98  0  0
 1  0  66680 63679784   7472 666464    0    0     0     4 1229  172  2  0 98  0  0
 1  0  66680 63679784   7472 666464    0    0     0     0 1079   66  2  0 98  0  0
 1  0  66680 63679892   7472 666464    0    0     0     0 1184   96  2  0 98  0  0
 1  0  66680 63679892   7472 666464    0    0     0     0 1081   66  2  0 98  0  0
 1  0  66680 63679892   7472 666464    0    0     0     0 1222  166  2  0 98  0  0
 1  0  66680 63679892   7472 666464    0    0     0     0 1087   68  2  0 98  0  0
 1  0  66680 63679892   7472 666464    0    0     0     4 1132   76  2  0 98  0  0
 1  0  66680 63679892   7472 666464    0    0     0     0 1080   66  2  0 98  0  0
 1  0  66680 63679892   7472 666464    0    0     0     0 1221  166  2  0 98  0  0
 1  0  66680 63679892   7472 666464    0    0     0     9 1089   78  2  0 98  0  0
 1  0  66680 63679892   7472 666464    0    0     0     0 1128   68  2  0 98  0  0
 1  0  66680 63679892   7472 666464    0    0     0     0 1079   68  2  0 98  0  0
 1  0  66680 63679876   7472 666464    0    0     0     4 1264  186  2  0 98  0  0
 1  0  66680 63679876   7472 666464    0    0     0     0 1082   66  2  0 98  0  0
 1  0  66680 63679876   7472 666464    0    0     0     0 1135   74  2  0 98  0  0
 1  0  66680 63679876   7472 666464    0    0     0     0 1081   68  2  0 98  0  0
 1  0  66680 63679876   7472 666464    0    0     0     0 1232  166  2  0 98  0  0
 1  0  66680 63679876   7472 666464    0    0     0     0 1086   68  2  0 98  0  0
 1  0  66680 63679876   7472 666464    0    0     0     8 1132   74  2  0 98  0  0
 1  0  66680 63679876   7472 666464    0    0     0     0 1079   66  2  0 98  0  0
 1  0  66680 63679876   7472 666464    0    0     0     0 1223  166  2  0 98  0  0
 1  0  66680 63679876   7472 666464    0    0     0     0 1079   66  2  0 98  0  0
 1  0  66680 63679860   7472 666464    0    0     0     0 1164   80  2  0 98  0  0
 1  0  66680 63679860   7472 666464    0    0     0     0 1086   72  2  0 98  0  0
 1  0  66680 63679860   7472 666464    0    0     0     4 1228  170  2  0 98  0  0
 1  0  66680 63679860   7472 666464    0    0     0     0 1079   66  2  0 98  0  0
 1  0  66680 63679860   7472 666464    0    0     0     0 1132   70  2  0 98  0  0
 1  0  66680 63679860   7472 666464    0    0     0     0 1075   66  2  0 98  0  0
 1  0  66680 63679860   7472 666464    0    0     0     0 1226  166  2  0 98  0  0
 1  0  66680 63679860   7472 666464    0    0     0     0 1084   74  2  0 98  0  0
 1  0  66680 63679860   7472 666464    0    0     0     4 1133   72  2  0 98  0  0
 1  0  66680 63679860   7472 666464    0    0     0     0 1078   66  2  0 98  0  0
 1  0  66680 63679844   7472 666464    0    0     0     0 1268  184  2  0 98  0  0
 1  0  66680 63679844   7472 666464    0    0     0     0 1081   66  2  0 98  0  0
 1  0  66680 63679844   7472 666464    0    0     0     0 1128   68  2  0 98  0  0
 0  1  66680 63679364   7596 666340    0    0   388     0  876  154  1  0 98  0  0
 0  1  66680 63676884   7836 667404    0    0  1468     8  616  432  0  0 98  2  0
 0  1  66680 63673908   8092 669104    0    0  1528     0  467  326  0  0 98  2  0
 0  1  66680 63671428   8432 670068    0    0  1532     0  565  334  0  0 98  2  0
 0  1  66680 63668452   8536 671920    0    0  1664    18  420  354  0  0 98  2  0
 0  1  66680 63665972   8772 672988    0    0  1544     0  564  440  0  0 98  2  0
 1  1  66680 63661304   9104 673960    0    0  1528     0 1081  321  1  0 97  2  0
 1  1  66680 63658808   9104 675264    0    0  1228     4 1467  394  2  0 96  2  0
 1  1  66680 63656328   9232 676440    0    0  1444     0 1433  370  2  0 96  2  0
 1  1  66680 63653848   9308 677668    0    0  1300     0 1561  458  2  0 96  2  0
 1  1  66680 63651368   9652 679280    0    0  1584     0 1542  354  2  0 96  2  0
 1  1  66680 63648888  10004 680232    0    0  1568     0 1560  344  2  0 96  2  0
 1  1  66680 63646408  10124 681416    0    0  1236     0 1413  342  2  0 96  2  0
 1  1  66680 63643928  10492 683004    0    0  1580     4 1664  436  2  0 96  2  0
 1  1  66680 63641448  10492 683656    0    0  1228     0 1382  370  2  0 96  2  0
 1  1  66680 63639464  10492 684960    0    0  1208     0 1395  338  2  0 96  2  0
 1  1  66680 63637000  10616 686792    0    0  1464     0 1388  312  2  0 96  2  0
 1  1  66680 63634504  10616 687444    0    0  1240     0 1547  474  2  0 96  2  0
 1  1  66680 63632024  10976 689040    0    0  1568     0 1541  360  2  0 96  2  0
 1  1  66680 63629544  11104 690216    0    0  1452     4 1517  404  2  0 96  2  0
 1  1  66680 63626568  11344 691280    0    0  1564     0 1466  341  2  0 96  2  0
 1  1  66680 63623592  11468 693112    0    0  1676     0 1621  492  2  0 96  2  0
 1  1  66680 63621112  11664 694220    0    0  1440     0 1469  372  2  0 96  2  0
 1  1  66680 63618632  11780 695408    0    0  1296     0 1465  358  2  0 96  2  0
 1  1  66680 63616152  12104 697040    0    0  1580     0 1469  364  2  0 96  2  0
 1  1  66680 63613672  12232 698216    0    0  1308     4 1659  498  2  0 96  2  0
 1  1  66680 63611192  12232 699520    0    0  1304     0 1378  374  2  0 96  2  0
 1  1  66680 63609192  12232 700824    0    0  1292     0 1457  376  2  0 96  2  0
 1  1  66680 63606696  12232 702128    0    0  1240     0 1354  353  2  0 96  2  0
 1  1  66680 63604712  12232 702780    0    0  1136     0 1490  442  2  0 96  2  0
 1  1  66680 63602232  12232 704084    0    0  1268     4 1338  338  2  0 96  2  0
 1  1  66680 63599752  12232 705388    0    0  1324     8 1410  362  2  0 96  2  0
 1  1  66680 63597272  12340 706584    0    0  1384     0 1406  364  2  0 96  2  0
 1  1  66680 63594792  12340 707888    0    0  1304     0 1543  484  2  0 96  2  0
 1  1  66680 63592312  12456 709076    0    0  1316    59 1426  384  2  0 96  2  0
 1  1  66680 63590328  12456 710380    0    0  1192     5 1399  384  2  0 96  2  0
 1  1  66680 63587848  12456 711684    0    0  1280     0 1348  362  2  0 96  2  0
 1  1  66680 63585352  12556 712888    0    0  1448     4 1636  512  2  0 96  2  0
 1  1  66680 63582872  12556 714192    0    0  1296     0 1389  388  2  0 96  2  0
 1  1  66680 63580392  12556 715496    0    0  1272     0 1412  352  2  0 96  2  0
 1  1  66680 63577912  12668 716688    0    0  1384     0 1435  376  2  0 96  2  0
 1  1  66680 63575432  12780 718532    0    0  1408     0 1588  490  2  0 96  2  0
 1  1  66680 63572952  12888 719728    0    0  1340     0 1390  332  2  0 96  2  0
 1  1  66680 63570968  12888 721032    0    0  1240     4 1389  342  2  0 96  2  0
 1  1  66680 63567992  12888 722336    0    0  1340     0 1386  374  2  0 96  2  0
 1  1  66680 63565512  12888 723640    0    0  1316     0 1532  466  2  0 96  2  0
 1  1  66680 63563528  12888 724944    0    0  1216     0 1379  370  2  0 96  2  0
 1  1  66680 63561156  12888 725596    0    0  1220     0 1437  364  2  0 96  2  0
 1  1  66680 63559172  12888 726900    0    0  1208     0 1382  370  2  0 96  2  0
 1  1  66680 63556692  12888 728204    0    0  1344     4 1524  480  2  0 96  2  0
 1  1  66680 63554212  12888 729508    0    0  1292     0 1391  380  2  0 96  2  0
 1  1  66680 63551732  12888 730812    0    0  1248     0 1411  358  2  0 96  2  0
 1  1  66680 63549252  12888 732116    0    0  1272     0 1365  368  2  0 96  2  0
 1  1  66680 63546772  13016 733292    0    0  1332     0 1568  464  2  0 96  2  0
 1  1  66680 63544788  13016 734596    0    0  1260     0 1374  384  2  0 96  2  0
 1  1  66680 63542308  13016 735900    0    0  1348     4 1429  382  2  0 96  2  0
 1  1  66680 63539828  13016 737204    0    0  1216     0 1346  344  2  0 96  2  0
 1  1  66680 63537332  13136 738388    0    0  1396     0 1602  472  2  0 96  2  0
 1  1  66680 63534852  13136 739692    0    0  1180     0 1350  344  2  0 96  2  0
 1  1  66680 63532372  13136 740996    0    0  1264     0 1393  358  2  0 96  2  0
 1  1  66680 63530388  13136 742300    0    0  1232     0 1357  360  2  0 96  2  0
 1  1  66680 63527908  13256 743484    0    0  1368    12 1580  474  2  0 96  2  0
 1  1  66680 63525428  13256 744788    0    0  1336     0 1365  368  2  0 96  2  0
 1  1  66680 63522948  13256 746092    0    0  1256     0 1415  358  2  0 96  2  0
 1  1  66680 63520468  13256 747396    0    0  1272     0 1368  360  2  0 96  2  0
 1  1  66680 63518484  13256 748700    0    0  1292     8 1570  484  2  0 96  2  0
 1  1  66680 63516004  13256 750004    0    0  1332     0 1418  380  2  0 96  2  0
 1  1  66680 63513012  13256 751308    0    0  1268     4 1490  396  2  0 96  2  0
 1  1  66680 63510532  13492 752376    0    0  1612     0 1550  404  2  0 96  2  0
 1  1  66680 63508052  13492 753680    0    0  1304     0 1544  488  2  0 96  2  0
 1  1  66680 63505572  13492 754984    0    0  1368     0 1372  378  2  0 96  2  0
 1  1  66680 63503092  13492 756288    0    0  1232     0 1422  374  2  0 96  2  0
 1  1  66680 63500612  13492 757592    0    0  1264     0 1381  374  2  0 96  2  0
 1  1  66680 63498628  13492 758896    0    0  1236     4 1533  496  2  0 96  2  0
 1  1  66680 63496148  13492 760200    0    0  1280     0 1367  370  2  0 96  2  0
 1  1  66680 63493668  13612 761384    0    0  1440     0 1475  376  2  0 96  2  0
 1  1  66680 63491188  13612 762688    0    0  1260     0 1365  366  2  0 96  2  0
 1  1  66680 63488692  13612 763992    0    0  1348     0 1582  498  2  0 96  2  0
 1  1  66680 63486212  13612 765296    0    0  1308     0 1400  406  2  0 96  2  0
 1  1  66680 63483732  13612 766600    0    0  1348     8 1419  378  2  0 96  2  0
 1  1  66680 63481252  13612 767904    0    0  1288     0 1366  378  2  0 96  2  0
 1  1  66680 63478772  13740 769732    0    0  1412     0 1581  486  2  0 96  2  0
 1  1  66680 63476292  13740 770384    0    0  1236     0 1381  396  2  0 96  2  0
 1  1  66680 63474308  13740 771688    0    0  1232     0 1408  358  2  0 96  2  0
 1  1  66680 63471828  13740 772992    0    0  1304     0 1404  410  2  0 96  2  0
 1  1  66680 63468884  13740 775432    0    0  1308     4 1672  516  2  0 96  2  0
 1  1  66680 63466652  13740 776220    0    0  1320     0 1369  370  2  0 96  2  0
 1  1  66680 63463172  13740 777524    0    0  1268     0 1463  390  2  0 96  2  0
 1  1  66680 63460692  13740 778828    0    0  1308     0 1339  350  2  0 96  2  0
 1  1  66680 63458212  13740 780132    0    0  1276     0 1497  458  2  0 96  2  0
 1  1  66680 63455732  13740 781436    0    0  1368     0 1383  388  2  0 96  2  0
 1  1  66680 63453252  13740 783392    0    0  1348     4 1467  414  2  0 96  2  0
 1  1  66680 63450772  13852 784584    0    0  1376     0 1444  400  2  0 96  2  0
 1  1  66680 63448292  13852 785888    0    0  1328     0 1543  502  2  0 96  2  0
 1  1  66680 63445812  13852 787192    0    0  1300     0 1323  336  2  0 96  2  0
 1  1  66680 63443332  13852 788496    0    0  1384    40 1471  442  2  0 96  2  0
 1  1  66680 63441348  13852 789800    0    0  1164     0 1350  348  2  0 96  2  0
 1  1  66680 63438852  13852 791104    0    0  1344     4 1596  533  2  0 96  2  0
 1  1  66680 63436372  13852 792408    0    0  1320     0 1376  380  2  0 96  2  0
 1  1  66680 63433892  13852 793712    0    0  1240     0 1413  370  2  0 96  2  0
 1  1  66680 63431412  13852 795016    0    0  1340     0 1388  384  2  0 96  2  0
 1  1  66680 63428948  13960 796212    0    0  1456     0 1596  504  2  0 96  2  0
 1  1  66680 63425972  13960 797516    0    0  1380     0 1371  370  2  0 96  2  0
 1  1  66680 63423988  13960 798820    0    0  1280     8 1439  408  2  0 96  2  0
 1  1  66680 63421012  13960 800124    0    0  1424     0 1390  395  2  0 96  2  0
 1  1  66680 63418532  14040 801348    0    0  1368     0 1551  466  2  0 96  2  0
 1  1  66680 63416052  14040 802652    0    0  1340     0 1363  372  2  0 96  2  0
 1  1  66680 63413620  14040 803956    0    0  1252     0 1441  390  2  0 96  2  0
 1  1  66680 63411140  14040 805260    0    0  1304     0 1383  387  2  0 96  2  0
 1  1  66680 63408660  14156 806448    0    0  1488     8 1594  476  2  0 96  2  0
 1  1  66680 63406180  14156 807752    0    0  1320     0 1401  388  2  0 96  2  0
 1  1  66680 63403700  14156 809056    0    0  1252     0 1419  362  2  0 96  2  0
 1  1  66680 63401220  14156 810360    0    0  1352     0 1385  396  2  0 96  2  0
 1  1  66680 63398740  14248 812224    0    0  1368     0 1555  456  2  0 96  2  0
 1  1  66680 63396260  14364 813412    0    0  1424     0 1429  388  2  0 96  2  0
 1  1  66680 63393780  14364 814716    0    0  1312     4 1456  396  2  0 96  2  0
 1  1  66680 63391332  14488 815896    0    0  1452     0 1457  386  2  0 96  2  0
 1  1  66680 63388852  14488 817200    0    0  1372     0 1590  536  2  0 96  2  0
 1  1  66680 63386372  14608 818384    0    0  1436     4 1411  356  2  0 96  2  0
 1  1  66680 63383892  14608 819688    0    0  1320     0 1445  406  2  0 96  2  0
 1  1  66680 63380916  14724 821528    0    0  1464     0 1472  414  2  0 96  2  0
 1  1  66680 63378436  14724 822832    0    0  1348     4 1550  516  2  0 96  2  0
 1  1  66680 63375956  14724 824136    0    0  1276     0 1351  358  2  0 96  2  0
 1  1  66680 63373476  14724 825440    0    0  1380     0 1450  394  2  0 96  2  0
 1  1  66680 63370996  14852 826616    0    0  1464     0 1470  406  2  0 96  2  0
 1  1  66680 63368516  14852 827920    0    0  1348     8 1547  504  2  0 96  2  0
 1  1  66680 63366036  14852 829224    0    0  1316     0 1398  408  2  0 96  2  0
 1  1  66680 63363540  14852 830528    0    0  1272     4 1478  398  2  0 96  2  0
 1  1  66680 63361060  14852 831832    0    0  1288     0 1376  368  2  0 96  2  0
 1  1  66680 63358580  14852 833136    0    0  1324     0 1554  502  2  0 96  2  0
 1  1  66680 63356100  15096 834196    0    0  1412     0 1444  326  2  0 96  2  0
 1  1  66680 63353636  15096 835500    0    0  1388     0 1432  398  2  0 96  2  0
 1  1  66680 63351156  15096 836804    0    0  1336     0 1376  384  2  0 96  2  0
 1  1  66680 63348180  15096 838760    0    0  1416     8 1554  502  2  0 96  2  0
